confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,ligand_id,gene_id,yaml
0.841,0.922,0.644,0.644,0.000,0.890,0.725,0.612,4.630,0.937,0.909,0.937,0.116,0.644,0.909,138,SPIN1,SPIN1_138
0.737,0.832,0.428,0.428,0.000,0.815,0.487,1.132,5.571,0.902,0.669,0.902,0.124,0.428,0.669,148,SPIN1,SPIN1_148
0.769,0.842,0.537,0.537,0.000,0.827,0.558,0.961,4.141,0.897,0.695,0.897,0.119,0.537,0.695,153,SPIN1,SPIN1_153
0.741,0.836,0.430,0.430,0.000,0.818,0.435,1.133,5.528,0.898,0.621,0.898,0.114,0.430,0.621,161,SPIN1,SPIN1_161
0.830,0.899,0.672,0.672,0.000,0.870,0.652,0.596,2.778,0.921,0.894,0.921,0.226,0.672,0.894,162,SPIN1,SPIN1_162
0.763,0.848,0.492,0.492,0.000,0.831,0.523,0.989,4.438,0.904,0.727,0.904,0.107,0.492,0.727,166,SPIN1,SPIN1_166
0.740,0.844,0.359,0.359,0.000,0.836,0.514,1.029,6.025,0.895,0.825,0.895,0.096,0.359,0.825,173,SPIN1,SPIN1_173
0.789,0.859,0.585,0.585,0.000,0.840,0.589,0.791,3.525,0.903,0.760,0.903,0.145,0.585,0.760,179,SPIN1,SPIN1_179
0.783,0.861,0.540,0.540,0.000,0.844,0.552,0.903,3.754,0.901,0.737,0.901,0.117,0.540,0.737,185,SPIN1,SPIN1_185
0.754,0.830,0.499,0.499,0.000,0.818,0.508,1.114,5.273,0.889,0.712,0.889,0.129,0.499,0.712,187,SPIN1,SPIN1_187
0.730,0.814,0.425,0.425,0.000,0.807,0.458,1.201,4.646,0.888,0.620,0.888,0.104,0.425,0.620,206,SPIN1,SPIN1_206
0.723,0.831,0.331,0.331,0.000,0.822,0.438,1.225,7.053,0.905,0.751,0.905,0.107,0.331,0.751,209,SPIN1,SPIN1_209
0.752,0.831,0.449,0.449,0.000,0.827,0.528,1.034,4.422,0.884,0.618,0.884,0.095,0.449,0.618,231,SPIN1,SPIN1_231
0.744,0.828,0.498,0.498,0.000,0.805,0.494,0.998,4.633,0.898,0.644,0.898,0.158,0.498,0.644,233,SPIN1,SPIN1_233
0.829,0.880,0.735,0.735,0.000,0.852,0.662,0.669,2.542,0.900,0.816,0.900,0.345,0.735,0.816,24,SPIN1,SPIN1_24
0.839,0.886,0.789,0.789,0.000,0.851,0.677,0.586,1.795,0.903,0.827,0.903,0.451,0.789,0.827,242,SPIN1,SPIN1_242
0.769,0.849,0.517,0.517,0.000,0.832,0.516,0.985,5.863,0.894,0.815,0.894,0.128,0.517,0.815,253,SPIN1,SPIN1_253
0.814,0.886,0.664,0.664,0.000,0.851,0.619,0.683,2.638,0.915,0.728,0.915,0.152,0.664,0.728,276,SPIN1,SPIN1_276
0.761,0.840,0.512,0.512,0.000,0.824,0.521,0.996,4.059,0.891,0.722,0.891,0.124,0.512,0.722,277,SPIN1,SPIN1_277
0.654,0.751,0.330,0.330,0.000,0.736,0.341,1.356,6.683,0.888,0.589,0.888,0.137,0.330,0.589,283,SPIN1,SPIN1_283
0.779,0.851,0.543,0.543,0.000,0.838,0.525,0.942,4.862,0.893,0.689,0.893,0.117,0.543,0.689,302,SPIN1,SPIN1_302
0.768,0.862,0.475,0.475,0.000,0.841,0.531,0.996,4.811,0.907,0.761,0.907,0.107,0.475,0.761,309,SPIN1,SPIN1_309
0.735,0.821,0.410,0.410,0.000,0.816,0.475,1.168,4.958,0.887,0.640,0.887,0.098,0.410,0.640,311,SPIN1,SPIN1_311
0.765,0.857,0.471,0.471,0.000,0.838,0.497,0.924,5.087,0.904,0.720,0.904,0.108,0.471,0.720,331,SPIN1,SPIN1_331
0.824,0.876,0.700,0.700,0.000,0.855,0.662,0.881,3.898,0.902,0.861,0.902,0.399,0.700,0.861,359,SPIN1,SPIN1_359
0.805,0.883,0.588,0.588,0.000,0.859,0.607,0.677,3.412,0.919,0.795,0.919,0.129,0.588,0.795,37,SPIN1,SPIN1_37
0.782,0.871,0.479,0.479,0.000,0.857,0.538,0.913,4.702,0.909,0.863,0.909,0.111,0.479,0.863,38,SPIN1,SPIN1_38
0.767,0.850,0.519,0.519,0.000,0.829,0.520,0.885,4.291,0.900,0.769,0.900,0.142,0.519,0.769,389,SPIN1,SPIN1_389
0.736,0.836,0.402,0.402,0.000,0.820,0.435,0.976,5.483,0.897,0.651,0.897,0.099,0.402,0.651,390,SPIN1,SPIN1_390
0.763,0.862,0.444,0.444,0.000,0.843,0.467,0.933,4.723,0.906,0.805,0.906,0.103,0.444,0.805,4,SPIN1,SPIN1_4
0.713,0.824,0.313,0.313,0.000,0.813,0.376,1.127,7.178,0.896,0.708,0.896,0.106,0.313,0.708,446,SPIN1,SPIN1_446
0.704,0.808,0.319,0.319,0.000,0.800,0.415,1.242,6.337,0.890,0.683,0.890,0.086,0.319,0.683,448,SPIN1,SPIN1_448
0.699,0.804,0.371,0.371,0.000,0.781,0.407,1.277,7.864,0.898,0.702,0.898,0.129,0.371,0.702,469,SPIN1,SPIN1_469
0.817,0.881,0.659,0.659,0.000,0.857,0.641,0.704,3.259,0.907,0.809,0.907,0.201,0.659,0.809,484,SPIN1,SPIN1_484
0.721,0.830,0.340,0.340,0.000,0.816,0.384,1.209,7.171,0.909,0.564,0.909,0.100,0.340,0.564,485,SPIN1,SPIN1_485
0.727,0.829,0.441,0.441,0.000,0.799,0.414,0.986,4.369,0.906,0.649,0.906,0.109,0.441,0.649,487,SPIN1,SPIN1_487
0.807,0.870,0.644,0.644,0.000,0.848,0.609,0.762,2.972,0.901,0.775,0.901,0.216,0.644,0.775,49,SPIN1,SPIN1_49
0.798,0.854,0.616,0.616,0.000,0.844,0.622,0.962,4.525,0.890,0.797,0.890,0.193,0.616,0.797,5,SPIN1,SPIN1_5
0.754,0.837,0.515,0.515,0.000,0.814,0.513,1.019,4.445,0.897,0.754,0.897,0.178,0.515,0.754,517,SPIN1,SPIN1_517
0.737,0.827,0.436,0.436,0.000,0.812,0.481,1.111,6.251,0.900,0.663,0.900,0.176,0.436,0.663,526,SPIN1,SPIN1_526
0.732,0.836,0.377,0.377,0.000,0.821,0.427,0.998,6.119,0.903,0.698,0.903,0.088,0.377,0.698,53,SPIN1,SPIN1_53
0.732,0.829,0.455,0.455,0.000,0.801,0.448,1.133,4.754,0.909,0.604,0.909,0.143,0.455,0.604,551,SPIN1,SPIN1_551
0.730,0.848,0.297,0.297,0.000,0.838,0.476,1.168,6.311,0.906,0.847,0.906,0.089,0.297,0.847,583,SPIN1,SPIN1_583
0.741,0.850,0.353,0.353,0.000,0.838,0.498,1.109,5.913,0.912,0.813,0.912,0.093,0.353,0.813,596,SPIN1,SPIN1_596
0.723,0.835,0.337,0.337,0.000,0.819,0.424,0.979,6.710,0.910,0.740,0.910,0.093,0.337,0.740,599,SPIN1,SPIN1_599
0.706,0.816,0.275,0.275,0.000,0.814,0.341,1.284,9.007,0.892,0.737,0.892,0.090,0.275,0.737,611,SPIN1,SPIN1_611
0.740,0.844,0.390,0.390,0.000,0.828,0.452,0.926,5.600,0.902,0.739,0.902,0.083,0.390,0.739,614,SPIN1,SPIN1_614
0.734,0.822,0.443,0.443,0.000,0.807,0.478,0.990,5.046,0.890,0.703,0.890,0.106,0.443,0.703,618,SPIN1,SPIN1_618
0.815,0.883,0.653,0.653,0.000,0.856,0.623,0.699,3.098,0.913,0.725,0.913,0.382,0.653,0.725,622,SPIN1,SPIN1_622
0.728,0.824,0.431,0.431,0.000,0.802,0.447,1.091,5.233,0.898,0.689,0.898,0.123,0.431,0.689,626,SPIN1,SPIN1_626
0.746,0.850,0.367,0.367,0.000,0.840,0.452,1.027,6.060,0.901,0.715,0.901,0.094,0.367,0.715,627,SPIN1,SPIN1_627
0.833,0.905,0.670,0.670,0.000,0.874,0.631,0.650,3.499,0.926,0.882,0.926,0.235,0.670,0.882,629,SPIN1,SPIN1_629
0.757,0.830,0.565,0.565,0.000,0.805,0.490,0.945,4.572,0.890,0.749,0.890,0.163,0.565,0.749,647,SPIN1,SPIN1_647
0.850,0.893,0.808,0.808,0.000,0.860,0.702,0.580,1.801,0.907,0.783,0.907,0.379,0.808,0.783,65,SPIN1,SPIN1_65
0.735,0.821,0.427,0.427,0.000,0.812,0.504,1.082,4.976,0.890,0.672,0.890,0.103,0.427,0.672,683,SPIN1,SPIN1_683
0.811,0.883,0.633,0.633,0.000,0.856,0.611,0.659,2.946,0.913,0.835,0.913,0.150,0.633,0.835,689,SPIN1,SPIN1_689
0.836,0.890,0.710,0.710,0.000,0.868,0.688,0.708,3.742,0.909,0.841,0.909,0.226,0.710,0.841,704,SPIN1,SPIN1_704
0.708,0.800,0.497,0.497,0.000,0.761,0.442,1.040,4.862,0.889,0.632,0.889,0.129,0.497,0.632,706,SPIN1,SPIN1_706
0.772,0.869,0.477,0.477,0.000,0.845,0.512,0.966,5.091,0.912,0.808,0.912,0.097,0.477,0.808,710,SPIN1,SPIN1_710
0.803,0.877,0.598,0.598,0.000,0.854,0.571,0.826,4.358,0.905,0.869,0.905,0.180,0.598,0.869,718,SPIN1,SPIN1_718
0.716,0.826,0.367,0.367,0.000,0.803,0.429,1.118,5.679,0.910,0.635,0.910,0.096,0.367,0.635,72,SPIN1,SPIN1_72
0.741,0.832,0.416,0.416,0.000,0.822,0.485,1.160,6.060,0.898,0.708,0.898,0.098,0.416,0.708,730,SPIN1,SPIN1_730
0.704,0.810,0.311,0.311,0.000,0.802,0.393,1.123,6.967,0.897,0.705,0.897,0.088,0.311,0.705,731,SPIN1,SPIN1_731
0.732,0.841,0.366,0.366,0.000,0.824,0.411,1.082,6.817,0.905,0.738,0.905,0.099,0.366,0.738,732,SPIN1,SPIN1_732
0.782,0.850,0.598,0.598,0.000,0.828,0.566,0.967,4.019,0.901,0.661,0.901,0.130,0.598,0.661,739,SPIN1,SPIN1_739
0.814,0.865,0.676,0.676,0.000,0.849,0.666,0.804,3.610,0.893,0.862,0.893,0.246,0.676,0.862,740,SPIN1,SPIN1_740
0.809,0.875,0.612,0.612,0.000,0.858,0.628,0.820,5.234,0.903,0.870,0.903,0.172,0.612,0.870,742,SPIN1,SPIN1_742
0.750,0.844,0.439,0.439,0.000,0.828,0.480,1.034,5.290,0.904,0.737,0.904,0.113,0.439,0.737,743,SPIN1,SPIN1_743
0.769,0.857,0.464,0.464,0.000,0.845,0.535,1.081,6.974,0.904,0.874,0.904,0.134,0.464,0.874,746,SPIN1,SPIN1_746
0.758,0.844,0.475,0.475,0.000,0.828,0.474,1.151,5.311,0.900,0.607,0.900,0.108,0.475,0.607,760,SPIN1,SPIN1_760
0.799,0.858,0.657,0.657,0.000,0.834,0.599,0.753,2.969,0.892,0.738,0.892,0.202,0.657,0.738,786,SPIN1,SPIN1_786
0.828,0.883,0.700,0.700,0.000,0.860,0.654,0.653,2.766,0.904,0.842,0.904,0.245,0.700,0.842,8,SPIN1,SPIN1_8
0.761,0.851,0.476,0.476,0.000,0.832,0.538,0.972,4.873,0.908,0.633,0.908,0.126,0.476,0.633,804,SPIN1,SPIN1_804
0.766,0.851,0.532,0.532,0.000,0.825,0.527,0.961,4.201,0.905,0.738,0.905,0.169,0.532,0.738,807,SPIN1,SPIN1_807
0.737,0.830,0.310,0.310,0.000,0.844,0.514,1.063,6.550,0.888,0.682,0.888,0.083,0.310,0.682,810,SPIN1,SPIN1_810
0.790,0.878,0.493,0.493,0.000,0.864,0.533,0.909,5.756,0.912,0.789,0.912,0.104,0.493,0.789,811,SPIN1,SPIN1_811
0.728,0.827,0.452,0.452,0.000,0.797,0.463,1.174,6.027,0.900,0.729,0.900,0.160,0.452,0.729,812,SPIN1,SPIN1_812
0.718,0.824,0.354,0.354,0.000,0.808,0.432,1.191,6.875,0.906,0.709,0.906,0.129,0.354,0.709,814,SPIN1,SPIN1_814
0.801,0.866,0.613,0.613,0.000,0.848,0.618,0.780,2.920,0.898,0.673,0.898,0.125,0.613,0.673,819,SPIN1,SPIN1_819
0.751,0.843,0.492,0.492,0.000,0.816,0.468,0.955,5.440,0.901,0.744,0.901,0.122,0.492,0.744,820,SPIN1,SPIN1_820
0.715,0.840,0.283,0.283,0.000,0.823,0.434,1.112,8.004,0.911,0.811,0.911,0.097,0.283,0.811,826,SPIN1,SPIN1_826
0.742,0.831,0.448,0.448,0.000,0.816,0.488,1.098,6.073,0.892,0.752,0.892,0.105,0.448,0.752,831,SPIN1,SPIN1_831
0.780,0.872,0.540,0.540,0.000,0.839,0.582,0.800,3.897,0.921,0.709,0.921,0.147,0.540,0.709,833,SPIN1,SPIN1_833
0.794,0.868,0.595,0.595,0.000,0.844,0.594,0.816,3.475,0.905,0.686,0.905,0.154,0.595,0.686,839,SPIN1,SPIN1_839
0.779,0.850,0.558,0.558,0.000,0.834,0.566,0.936,3.619,0.899,0.735,0.899,0.145,0.558,0.735,840,SPIN1,SPIN1_840
0.790,0.879,0.538,0.538,0.000,0.853,0.568,0.926,5.991,0.920,0.855,0.920,0.141,0.538,0.855,849,SPIN1,SPIN1_849
0.772,0.880,0.424,0.424,0.000,0.859,0.523,0.939,5.579,0.924,0.781,0.924,0.084,0.424,0.781,878,SPIN1,SPIN1_878
0.748,0.836,0.446,0.446,0.000,0.824,0.516,1.112,5.619,0.894,0.714,0.894,0.159,0.446,0.714,881,SPIN1,SPIN1_881
0.765,0.843,0.512,0.512,0.000,0.828,0.550,0.907,4.170,0.896,0.786,0.896,0.111,0.512,0.786,915,SPIN1,SPIN1_915
0.793,0.864,0.621,0.621,0.000,0.837,0.590,0.871,4.142,0.904,0.730,0.904,0.156,0.621,0.730,921,SPIN1,SPIN1_921
0.744,0.832,0.429,0.429,0.000,0.823,0.498,1.160,5.689,0.893,0.744,0.893,0.101,0.429,0.744,938,SPIN1,SPIN1_938
0.747,0.843,0.439,0.439,0.000,0.824,0.459,1.002,6.228,0.905,0.774,0.905,0.102,0.439,0.774,957,SPIN1,SPIN1_957
0.811,0.885,0.616,0.616,0.000,0.860,0.639,0.748,3.619,0.914,0.836,0.914,0.131,0.616,0.836,960,SPIN1,SPIN1_960
0.779,0.867,0.560,0.560,0.000,0.834,0.556,0.908,3.776,0.915,0.715,0.915,0.159,0.560,0.715,97,SPIN1,SPIN1_97
0.794,0.877,0.587,0.587,0.000,0.846,0.583,0.691,2.907,0.914,0.830,0.914,0.140,0.587,0.830,977,SPIN1,SPIN1_977
0.835,0.889,0.760,0.760,0.000,0.853,0.648,0.705,2.061,0.913,0.720,0.913,0.371,0.760,0.720,983,SPIN1,SPIN1_983
0.722,0.832,0.372,0.372,0.000,0.809,0.423,1.080,7.342,0.910,0.717,0.910,0.097,0.372,0.717,995,SPIN1,SPIN1_995
